"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25"
"69",5.92282732631801,9.9162043124938,3.32814164364111,4.80673976253499,8.81790612477206,5.30479280104757,3.19438924690355,4.54637415008619,5.61027348943119,4.48555501496906,1.59866203903221,0.46275446889922,5.75459468941419,6.82007633616654,4.46905344982077,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293,0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519
"70",4.99725756775483,2.46879382641055,6.13226427018975,8.58415785535494,7.0168986055233,2.03122203822972,5.16607754178634,2.75831910258987,4.22946374737058,2.37235335326997,5.43057067831978,4.48937122020135,12.7230332508289,6.44864294999827,6.9514781486039,4.58991199731352,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,6.91451265540905,3.13038880795312,2.40034783841111,0.223076672991738,7.11178096494152
"71",10.0408540714945,6.32490951872711,5.29281540911045,4.80249223624374,5.02181544086677,3.50200258197987,2.21933771636626,2.58880958080085,5.03231342745677,4.72305487927537,2.15438093757257,5.05045792803561,12.870903449348,10.2474598269499,1.46772396542509,4.25768176092747,6.16097481447893,1.66335168178193,2.8153570250354,4.83272414887324,0.35807533073239,7.40007206165375,4.99837782839313,15.1477477240842,7.56266479281223
"72",7.36256422614153,11.8843903753977,9.90759443448156,4.13513620941918,3.33501872491804,4.66900066069017,6.76213823545017,1.99123906323479,9.18950751141442,9.05719794065335,3.73557459143922,6.01647560286188,13.1161477359621,8.40472539771786,5.30439499631168,5.7606631598806,4.01465272838768,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693,5.15646724703793,8.34463177621365,4.93874527630396,11.1739136466615
"73",11.740949957621,20.4812904570357,17.3262074895343,9.29787036984721,5.71222235566169,7.3046958033875,8.60719798781492,7.70340325432416,3.59697366792174,5.51160015889975,6.7000557796564,4.42223437164763,25.6038338059309,20.1834274162401,7.00426688025904,6.86923992004226,4.21568780006944,1.83615152724087,4.72378847771324,8.70757057882535,1.49783752276562,10.0848356885477,6.52611507358961,8.24694520188496,7.82692290859743
"74",20.5119276111788,29.811583299107,22.3607630850614,14.628719831794,15.7702241221635,10.8999127808493,7.59162807478087,5.7145079511166,7.87366492963525,10.9339519077455,7.36115803872235,8.66350573314795,41.280768980684,16.0599906836116,16.1053930750624,5.77491627539014,13.2420326488403,3.63317746319808,8.49176491568373,6.69094426045194,6.87780167971738,10.1771225213933,3.36807760875672,6.95617344672792,34.5718750261459
"75",33.712112063374,39.3400356508285,27.2713624393544,20.1592859834908,8.19477659886264,13.9387525922567,6.75300685419572,9.43151864119702,14.3079716736257,7.75994448961089,9.86161052319221,5.97206203891945,61.8160169548534,22.834403923247,18.862430484437,5.43019514762302,10.8470282322055,9.64170792251825,8.76940902375447,10.3075581375354,14.1710618542973,6.34949334148461,6.80954115022905,13.8906950661913,27.0674244158335
"76",28.377377858501,50.134905782309,34.475811233865,12.737309735241,17.8859932919334,11.347986061721,9.47883813954761,15.8688662168052,17.0497624455458,14.4174878793316,6.38723647780716,15.5814738814768,39.8377837378425,12.5338880712139,3.94818558290423,7.99454322314764,6.7917837597585,4.57435189569369,2.53715776235119,10.5856673273568,8.48903478717432,22.3673074393032,32.8825768183451,22.4578988752328,20.4203572001349
"77",29.0387757250311,55.5563301850747,44.8782026072833,20.500521561907,14.9004524050363,15.3267989111805,12.8637377341375,11.8348995888244,10.4456068824557,8.07727677510207,15.5463741500862,11.9734834946422,45.9512721249619,19.3045443919734,13.8110690756408,15.7485605449872,14.2056972511992,6.2900272325923,19.5742544412232,9.29775135894306,14.6058186774701,20.7632323141532,14.1514291134663,11.3895207196474,20.3848383883521
"78",40.7462125000652,49.582909308975,25.3427345968869,23.6733595875101,18.8452644146458,12.7975882043959,17.2055912563015,14.6129770368959,11.4514640624321,10.8972409320538,6.86943021370098,8.7364986613883,35.4225196005741,17.3423353842022,16.9429489848377,2.60980719117429,11.0140024271225,4.7267590474803,12.5787802718961,17.9207461141826,8.48542117822915,12.3469865835953,27.2053480979521,58.4170126554091,62.6437667343746
"79",31.949505647942,52.6448711550465,42.4703555848784,24.2056778957611,14.4064256398199,18.1803615655388,14.4141217156217,11.7290049833504,7.75392777449912,10.4177908262599,4.81103180302307,9.57269904496589,42.083002758499,7.21320446698433,6.59806289551047,6.93904512909678,5.47948597074073,0.355364414863288,11.1445092191835,5.78597481447893,24.7033516817819,31.0041682138466,36.3327241488732,27.3893253307324,33.0029148710183
"80",34.1679400468904,66.9010883725383,37.1873446199966,20.5371919719767,18.7822983251885,17.2362282042029,12.0502139646592,3.81998604517948,5.44787854847895,5.01389460025842,6.21346128545702,9.35626102887143,30.5997257983097,11.8532216502627,6.88696643668802,4.02936398399975,8.01256853497277,2.32162346073116,10.3747633454094,11.0424305061654,22.3091829671338,28.3474986954377,17.267584227724,42.3920790008269,52.2133234343289
"81",15.4321301111836,26.9955069173662,24.9460940632014,15.3156956453698,12.9163876758395,8.87236391786589,11.8394525199486,7.22071908768784,7.16718205201237,7.65553830363831,7.1478476987686,3.73037648188734,14.9472130273397,8.02358519142111,4.18036565491197,1.9956607290078,6.85336205676301,5.13385489524032,11.483340105571,9.68791002229166,1.83615152724087,26.8776346315594,32.4159039121587,39.3415875227656,41.9159393674775
"82",9.00717535311762,16.2528523170208,15.6601779290751,8.54561477025295,9.61749026440358,8.12511353823356,7.2715866336872,6.15453784765366,8.06822961253243,2.45028099131326,1.27006350667216,6.28429546637313,18.7247049631014,11.7435109798989,4.62506693953471,2.4271583056448,8.66129787315408,6.80277135221598,4.74152109913782,12.4920326488403,6.19317746319808,3.94631037022918,24.7534442604519,20.5365516797174,57.923778039788
"83",10.0764584434621,16.7309147314633,14.3839881883279,8.21196463598194,4.6564520918819,7.47948597074073,4.59674372520812,5.60915568382997,2.35569428642612,3.30821149486604,0.54262975230813,5.7274609909785,12.6753830230401,1.86161052319221,4.83545648007852,4.33524772408418,7.55662614546923,5.8684229938003,4.3967999713707,5.215083787761,5.96170792251825,4.72045797480342,29.7242248042021,12.1835618542973,25.724075281284
"84",13.9051332093226,18.6864553605884,12.8533993648531,8.37870470502907,13.0841058807585,10.4570129794172,5.09633610440932,10.6676926383386,2.45909717283212,4.38918296713382,6.4244217723608,3.267584227724,11.7334251546731,4.91664824251304,7.06935087733725,7.14282690895702,4.94565277709626,4.65679981511396,3.65502559791573,2.12511709309183,7.85435189569369,11.341353566547,12.5023339940235,30.4002847871743,12.6699830245874
"85",8.04616595557155,10.0289035648357,11.7060980757289,9.75505170910893,7.11330778783133,4.63113983454079,7.90856753891848,7.33182495405587,1.10457668895833,5.12587115340909,4.72378847771324,4.41590391215868,4.57716444584254,5.81108003243913,4.13847462415141,5.04477683453802,3.15421759458777,1.92942113556589,11.5463341999037,1.76125280675478,11.036693899259,9.20362507059382,6.36025135894306,9.77206867747009,22.8326303074643
"86",7.2166262934408,21.1578599357438,7.03185290277069,8.34152430899935,4.31719432005056,4.43907565093186,8.11081732922748,5.13546049307722,5.63147159273468,4.45560736974014,5.94631037022918,1.14818110255721,8.42357091048661,3.13413609605392,4.48043715931852,2.65196426305445,6.54168178943089,5.06130104476276,4.95118010397578,0.125113538233563,12.4067590474803,9.02633271944853,6.39991278084926,11.6179211782292,57.3244113327592
"87",10.4718218932341,8.75974897089975,10.7558703419233,4.46896606368725,12.5234830182018,5.77884836769145,8.64313563747845,2.12407269864343,3.06925045442767,1.66413782906031,4.95122720557265,2.61896164630736,6.50327339275884,2.07573768537601,4.42190070079085,4.18023588251779,3.70993649312813,4.72765091049175,5.90564995284446,8.21559708185184,0.355364414863288,10.3612924359667,22.4943081478123,12.4758516817819,31.6839341001342
"88",4.39540377659618,9.79937502593152,13.5050612512211,4.84463177621365,8.00933351159808,6.72343055487404,6.81312165419442,2.27118721407735,2.12511709309183,0.996781802235746,1.26443048962392,2.0023339940235,9.52768863332816,2.7428730501629,4.88257681834511,3.03698050788585,1.73557459143922,2.43752823444083,1.82528235134669,7.63756853497277,0.854956794064492,3.55658152722754,12.9590971728321,4.38918296713382,22.1092043810565
"89",8.9271821076474,2.54804672778654,6.76993910476897,5.99670330888373,5.91128343717908,3.37643981680999,1.31103033096819,5.61704127061077,3.4840250839825,5.00155371234308,4.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,1.26378866402809,0.577020719647408,3.25561133521196,5.24328700322658,8.81384254718962,5.88808427898523,8.78718822857365,12.9728505950815,11.6045766889583,18.0549015272409,10.9520493472785
"90",5.89254200481284,6.41822008975922,4.09299516838376,5.34846976561947,3.59698227025733,6.09723734498645,3.59463437809609,2.18350333629901,0.125113538233563,7.19404876710647,4.48787118098699,3.79464962295453,0.805421178229153,5.06418115373098,3.81770764851388,4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738,0.883520095376298,8.98943801888265,5.23802459564132,14.408699315507,14.4456774631981,10.1745712397944
"91",5.10768345081863,6.6221078794019,4.14637923504724,4.29973722866042,4.10172447795597,2.15438093757257,3.26098424382508,4.52181156900608,3.92393041518517,1.17779432140534,3.05360012827441,1.49430814781226,5.76912091255116,0.54262975230813,5.94508369943504,1.46011614705892,6.52827718985888,4.43171116172646,6.60797499681145,5.62607058991368,6.96175632713363,2.12407269864343,13.5692504544277,0.841707922518253,1.95122720557265
"92",4.25797309176786,4.41924399219523,2.4370262401398,6.86296897520787,2.8799576987622,1.73557459143922,4.13407995857876,2.71417124023558,4.20728800691996,0.854956794064492,4.55658152722754,2.45909717283212,5.41562527482613,4.68912765471374,4.3799437782858,4.54832900082693,2.38723647780716,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,4.15152909441923,2.12511709309183,0.17435189569369,31.40573483745
"93",5.11589045668742,6.46623708751193,4.1478476987686,1.14162519189767,2.62407954317682,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,5.6651582873892,1.10457668895833,4.91547845031779,5.98849436006618,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961,7.38614974733951,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478,3.35669389925897,9.8934244016975
"94",2.89991278084926,3.95604879329191,3.49362846135494,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,2.00085445076952,0.883520095376298,3.86943801888265,3.46879382641055,3.90869931550696,4.65961977089039,3.94631037022918,0.253444260451943,4.31780167971738,4.98054132481209,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,3.174956327752,3.62511353823356,4.7267590474803,3.48787118098699
"95",1.49430814781226,4.81397929684469,2.76619470699091,5.82292022730461,1.3816047424971,2.7504994120811,1.49837782839313,4.33524772408418,1.33440392324701,5.22418623367568,2.12407269864343,3.96398729653294,1.86815023021056,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,4.3002142709059,3.26098424382508,3.63292268011719,10.9239304151852,0.355364414863288,2.05360012827441
"96",2.45909717283212,6.48960137717566,4.53620424970219,5.24797638458675,6.59538782435633,3.27612536669605,4.84463177621365,4.93874527630396,4.94565277709626,2.54589638832269,1.38229832518846,2.12511709309183,1.200794203386,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754
"97",1.10457668895833,3.93656993728271,4.72378847771324,5.40609999059006,1.49783752276562,5.43526303897508,3.02611507358961,2.84069520188496,1.59866203903221,0.46275446889922,5.72815238172188,1.76125280675478,6.43602082233589,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,1.61809578013296,0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,14.4796882285737,4.6651582873892
"98",3.90869931550696,4.683386668219,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738,0.883520095376298,3.86943801888265,2.46879382641055
"99",4.19707000329985,1.89191712753917,3.06300968291404,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508,5.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,2.09818530786369,4.83272414887324,2.63080260345966,1.86161052319221,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343
"100",3.25293664196401,1.22456110071461,0.264430489623919,2.0023339940235,4.39256419893902,0.213461285457015,4.88257681834511,0.832898875232786,2.59696073005308,3.25995814098289,1.82528235134669,3.3459018683061,0.854956794064492,4.82128740958048,2.45909717283212,4.38918296713382,3.4244217723608,4.73425089439067,4.54832900082693,4.53306981114049,4.84463177621365,4.93874527630396,8.44565277709626,1.72346648178063,1.38229832518846
"101",1.76125280675478,3.35669389925897,3.66516353213228,2.86025135894306,5.3893480892348,4.1478476987686,0.151429113466293,0.577020719647408,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,2.9381923435674,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496,1.59866203903221,0.46275446889922,4.72815238172188
"102",0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738,0.883520095376298,4.89588032657496,3.73349970876349,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792,6.93057067831978,9.00088437809609,0.405725558521226
"103",3.92393041518517,1.40557361988421,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,1.86161052319221,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.06925045442767,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719
"104",3.3459018683061,0.854956794064492,4.66836400456893,2.45909717283212,4.38918296713382,4.31331066124969,3.267584227724,4.54832900082693,2.38723647780716,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,2.6470042075414,2.12511709309183,0.17435189569369,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,7.44257681834512,0.832898875232786,5.23557459143922,2.43752823444083,1.82528235134669
"105",3.7422509456519,5.65530704045484,4.6651582873892,1.88449946888111,2.75194100092508,4.72378847771324,5.33381435991988,1.49783752276562,5.42516202887407,3.02611507358961,3.92520224413848,1.59866203903221,1.64231247994894,4.72815238172188,1.76125280675478,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293,0.577020719647408,3.70642520640799,0.843287003226578,1.9956607290078
"106",0.883520095376298,4.86349742482324,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,2.74821809248886,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,2.745861612943,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,2.40034783841111,0.223076672991738
"107",2.34791743676052,4.40175632713363,2.12407269864343,3.84917323435045,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,0.81103180302307,3.30954115022905,3.07819506619126,2.15438093757257,3.26098424382508,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239,1.86161052319221,1.49837782839313,4.33524772408418
"108",4.94565277709626,2.71752588772123,2.39887291082382,2.12511709309183,0.17435189569369,0.264430489623919,2.0023339940235,4.16903478717431,0.213461285457015,4.88257681834511,0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,3.3459018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693,2.38723647780716,4.84463177621365,4.93874527630396
"109",1.59866203903221,1.45681387483981,5.74472696735724,1.76125280675478,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293,1.66152776190093,1.7000557796564,0.843287003226578,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961,2.84069520188496
"110",4.44408419183329,5.58275318997728,1.42230014415659,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905,0.361158038722351,3.57990584946083,0.223076672991738,0.883520095376298,3.86943801888265,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792
"111",3.16789445108608,3.26098424382508,4.64949726575255,4.70385319510795,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,5.73068333254671,0.35807533073239,2.86161052319221,1.49837782839313,4.33524772408418,1.33440392324701,4.40175632713363,2.12407269864343,3.06925045442767,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973,2.81740122977466,3.30954115022905,3.07819506619126
"112",1.73557459143922,4.42564704632202,4.87500610825277,4.12582464822888,0.854956794064492,3.55658152722754,3.37700762059331,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693,2.38723647780716,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,0.17435189569369,0.264430489623919,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786
"113",1.7000557796564,0.843287003226578,1.9956607290078,4.52217372557468,4.58297770225786,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,1.49783752276562,4.54637415008619,3.02611507358961,4.01076322909584,1.59866203903221,0.46275446889922,4.72815238172188,1.76125280675478,3.35669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,0.151429113466293,0.577020719647408
"114",0.361158038722351,5.38252605623289,0.223076672991738,1.66344287529908,3.86943801888265,3.36320376429875,4.82660976326816,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738,1.86943021370098,3.36807760875672,1.54992344672792,3.43057067831978,3.59463437809609,0.405725558521226,0.125113538233563,4.7267590474803,3.48787118098699,2.89991278084926,0.805421178229153,1.27006350667216,2.70534809795208,4.35451265540905
"115",1.86161052319221,4.48055604621491,5.35182230971954,1.33440392324701,5.31754580081784,2.12407269864343,3.06925045442767,0.841707922518253,2.83001508436053,1.72422480420209,1.3710618542973,0.81103180302307,8.02777319442794,3.07819506619126,3.13457895737455,3.26098424382508,3.63292268011719,3.92393041518517,0.355364414863288,2.05360012827441,1.49430814781226,1.66335168178193,0.54262975230813,4.83272414887324,0.35807533073239
"116",3.40074999132067,6.83275058809484,6.97189444757468,4.94565277709626,1.72346648178063,1.38229832518846,3.96093798861422,0.17435189569369,1.1432183684118,2.0023339940235,3.36903478717431,0.213461285457015,4.88257681834511,0.832898875232786,1.73557459143922,2.43752823444083,1.82528235134669,4.7209018683061,0.854956794064492,3.55658152722754,2.45909717283212,4.38918296713382,3.4244217723608,3.267584227724,4.54832900082693
"117",4.54637415008619,5.0142338854708,2.84069520188496,3.15850759887777,0.46275446889922,6.51697225749828,1.76125280675478,4.15669389925897,3.66516353213228,2.86025135894306,4.36581867747009,4.1478476987686,1.33098712451601,0.577020719647408,3.66045181926036,2.04328700322658,1.9956607290078,3.7422509456519,3.66718822857365,4.6651582873892,1.10457668895833,1.83615152724087,4.72378847771324,4.41590391215868,6.75471825671057
"118",4.90997075424152,5.35619642063791,3.58307261799864,4.21049345824256,4.5104238517803,1.30013549640943,2.87884488151714,5.5267590474803,5.24544693856275,4.6958311481962,1.88992822048267,1.27006350667216,2.70534809795208,5.52458068261993,1.34135605852433,2.40034783841111,0.223076672991738,2.2585200953763,3.86943801888265,2.46879382641055,3.90869931550696,3.63317746319808,3.94631037022918,0.253444260451943,4.31780167971738
"119",1.82454531653658,6.29171936805083,5.11134423746198,2.93430371749535,3.26098424382508,6.31615249378179,3.92393041518517,1.95536441486329,2.05360012827441,2.39226733148573,1.66335168178193,1.54262975230813,9.55095619307213,2.69821138515416,2.84180854299419,1.49837782839313,4.33524772408418,1.33440392324701,5.89429364056647,2.12407269864343,3.06925045442767,0.841707922518253,1.95122720557265,1.72422480420209,1.3710618542973
"120",7.30805588005161,8.85881444210749,3.88262263213887,3.29542015128478,2.43752823444083,1.82528235134669,5.18172276382849,2.45495679406449,4.43536940601541,4.25501554017906,4.38918296713382,4.4244217723608,11.5244903050721,5.71839702803781,3.36743449760914,4.84463177621365,4.93874527630396,4.94565277709626,1.72346648178063,1.38229832518846,2.12511709309183,0.17435189569369,4.27716934312711,2.0023339940235,3.36903478717431
"121",5.16136121228211,6.11578554910985,5.65989364782421,3.25990133950196,7.25381331901605,5.5733004805606,7.41389273669668,5.26718822857365,4.6651582873892,3.79845423997874,4.00516561174791,7.72378847771324,11.493251978457,2.6679055499765,6.50677018969015,4.22611507358961,2.84069520188496,1.59866203903221,0.46275446889922,6.38944270430253,1.76125280675478,3.35669389925897,7.67790238563547,2.86025135894306,4.36581867747009
"122",9.37817161478027,16.6221797811204,11.4705347548566,4.26077193833625,7.89508468051637,7.37835617609733,5.47307233418227,5.46943801888265,4.22636958398631,3.90869931550696,3.63317746319808,4.94631037022918,20.3059304482972,10.1681418157718,2.84962823350296,4.56807760875672,3.88325678006125,3.43057067831978,8.0722463183946,0.405725558521226,5.17774511718093,4.7267590474803,3.48787118098699,6.97050101614338,11.3191826461191
"123",11.6912784009567,29.6842092973881,17.6398432865335,13.5604522220339,14.319430459972,14.1737570408544,3.1702248187694,10.8017563271336,8.27558785015858,8.45700555646849,11.6867783450535,6.95122720557265,20.5971529809977,14.241810153617,5.71202190203297,3.30954115022905,5.41152839952459,2.15438093757257,4.75352155725792,5.29421300269784,3.92393041518517,0.355364414863288,2.05360012827441,9.63548461840049,6.92023241572688
"124",22.6811785291176,34.0834258118824,24.8798207135341,14.0860781766489,14.9183159867399,10.3052049036332,19.6322199412754,9.72346648178063,6.65502559791573,10.2067497461531,1.25885893794721,3.26443048962392,30.3117262592169,15.0697150592831,3.15405534486296,6.08257681834511,4.33289887523279,3.11057459143922,3.93006554787367,5.14786299650798,5.03011239462189,3.25495679406449,13.5884286609855,6.52968540812624,9.64606370107877
"125",28.034599288524,29.2673890606736,28.9453513349203,21.7046753083874,14.9313782314843,15.3624343323198,6.18821427783818,9.26275446889922,8.2433038968734,9.842885459816,7.69472206827305,5.66516353213228,41.785665723584,17.2365669767898,10.0290358175805,6.15142911346629,2.91035405298074,1.7000557796564,5.32089894352509,8.64082201933038,7.11067199828348,10.8671882285736,16.7033748478988,13.3163413948407,7.09303226118582
"126",27.25712118104,42.9979987158974,39.897912176955,20.5875769318477,18.0207091877041,11.3884327634981,13.5275856036929,11.5946343780961,10.0723922251879,4.61490945660091,16.656336512269,10.487871180987,55.9800232780869,19.5265096136033,9.111647665088,9.90534809795208,9.02117932207572,1.73615803872235,3.89288515184395,5.20694764073368,7.62036220063946,18.2694380188826,22.5324880939264,16.1204640213894,29.9175811329229
"127",33.3701461244916,51.4271951012318,31.8682994233581,21.8689468609382,20.7095411502291,20.9663938239553,14.0872167584681,16.0609842438251,15.9359529831475,13.8014814355933,9.03142075289146,10.0536001282744,41.5992805235029,25.0647122259996,20.1465901483477,9.63272414887324,19.0247419973991,4.61161052319221,8.96106439555731,12.6416993369874,13.1238776074575,18.8017563271336,24.1941363929109,15.2810151603101,6.0985886564632
"128",38.7779440031374,70.5924330039245,40.9822944556826,19.7115307835265,24.1141557657135,14.2490479435558,13.6684104123347,11.2375282344408,8.85558538164972,10.5295753376939,8.44650608983914,12.5565815272275,37.8458375043238,20.7701353480862,12.2462039505786,6.867584227724,10.3816623341603,7.88723647780716,13.7998556568107,6.60003559888461,9.99828435604363,16.1234664817806,17.4332537392012,18.4074700342683,21.2018748314735
"129",29.0030013699701,38.6463899728045,35.8796308321662,18.9663805173014,16.6356396397821,9.5211200985294,15.4687124960743,4.84328700322658,7.26838800173507,13.6198019660601,14.5122586511088,9.6651582873892,27.0548529320522,18.2171039081933,19.4267587747429,8.01590391215868,8.49783752276562,7.29637415008619,6.01118970045528,7.8245661696269,6.65129361797958,26.8627544688992,20.7791077957346,38.3965469244019,71.6961434405434
"130",28.8257090188248,35.7038731768889,28.2529349903839,16.088596325205,11.8632428347942,15.9818418479557,7.7044416208119,8.80034783841111,4.61701606693113,5.37331601374365,6.03845210338969,4.46879382641055,35.7567656138495,14.1637897080961,9.82749848904107,6.25344426045194,7.81780167971738,3.24443021370098,7.84568954905523,8.1950847370505,13.5358338362145,17.9946343780961,30.5012669597951,16.4074664794101,46.7818049190399
"131",12.1887352634095,37.2804467616737,26.0611417370305,15.3611625708409,16.7379873067679,6.61894489594978,9.20489410528176,6.29837782839313,8.72918711802357,6.72215902528783,7.65527745389419,9.12407269864343,23.121736642273,7.86211608578356,6.85221730458255,7.72422480420209,11.8710618542973,3.56103180302307,18.2349142845575,11.3846466790945,18.9964862007305,15.2609842438251,31.7220946546395,40.5592245328323,79.2085754240376
"132",25.8538788245248,38.2452357866935,26.7538238511117,8.10395845189748,13.3412684382503,11.7036085039325,8.81260961213552,8.84463177621365,6.69632103387972,6.7415711444432,2.80797352403415,1.38229832518846,17.4593712367382,3.68455597732634,1.2446285094259,8.0023339940235,11.535701453841,2.96346128545702,12.3452633855093,10.8006408107167,11.8408377493339,21.6375282344408,25.9017154723658,23.6988430447767,63.937525601404
"133",13.7867799090108,15.0214083721266,15.0516211405006,11.7430934970183,11.7422197016324,8.65311702587121,4.54637415008619,4.62611507358961,8.11342247461222,3.39458040637915,1.54726151115274,6.72815238172188,11.1977168951526,8.03696600810251,3.66516353213228,2.86025135894306,10.1991520108034,8.2728476987686,9.10665299406331,12.2060529777119,15.1737399901827,17.6432870032266,20.0529855697721,40.377545063299,40.4653533661884
"134",9.56338842100514,11.8611745630317,9.73262497701024,6.28607870999752,3.91660215518878,5.21221161760558,5.54107200474576,7.36807760875672,2.4287113255158,7.02240741301366,4.67914142034961,4.40572555852123,4.84334558243245,7.06689510190207,5.44826722059095,5.29991278084926,1.97208784489582,1.27006350667216,5.69042272481775,9.33838362315099,7.09800014398551,4.80034783841111,24.2995097940108,17.1658730365528,30.1538416886074
"135",5.16461323918397,12.015785107893,12.0240283645073,5.85084110518655,2.6400142778863,3.1598817300737,0.81103180302307,4.90954115022905,3.95698294497913,2.15438093757257,3.26098424382508,3.63292268011719,14.5399525146327,1.52543244207417,2.05360012827441,1.49430814781226,5.16335168178193,1.91762975230813,10.8028734026046,3.68065597589368,6.91424210213958,15.8983778283931,10.354356004339,21.6873450997176,14.9155177950235
"136",6.44986589275603,7.0954141227948,2.20750106696441,4.16404438923782,4.74970241507613,4.26344472506251,2.04928218097941,6.48257681834511,4.34805039038431,1.73557459143922,2.43752823444083,1.82528235134669,11.6028079456542,0.854956794064492,3.55658152722754,2.45909717283212,5.55584963380049,6.1744217723608,6.25265885458967,11.1934902911495,2.38723647780716,14.4446317762136,14.970592410062,13.0868292476845,38.5216316193953
